Datetime,Power_consumed,Power_consumed_normalized
2019-01-02,12.8,0.8235294117647058
2019-01-03,13.7,0.9558823529411762
2019-01-04,12.6,0.7941176470588234
2019-01-05,13.0,0.8529411764705881
2019-01-06,12.9,0.838235294117647
2019-01-07,12.7,0.8088235294117645
2019-01-08,10.9,0.5441176470588236
2019-01-09,12.1,0.7205882352941175
2019-01-10,12.1,0.7205882352941175
2019-01-11,12.1,0.7205882352941175
2019-01-12,12.2,0.7352941176470587
2019-01-13,12.4,0.7647058823529411
2019-01-14,12.4,0.7647058823529411
2019-01-15,12.4,0.7647058823529411
2019-01-16,11.3,0.6029411764705883
2019-01-17,11.3,0.6029411764705883
2019-01-18,11.3,0.6029411764705883
2019-01-19,11.8,0.6764705882352942
2019-01-20,11.8,0.6764705882352942
2019-01-21,11.8,0.6764705882352942
2019-01-22,8.2,0.1470588235294117
2019-01-23,13.5,0.9264705882352939
2019-01-24,13.5,0.9264705882352939
2019-01-25,13.5,0.9264705882352939
2019-01-26,13.5,0.9264705882352939
2019-01-27,13.5,0.9264705882352939
2019-01-28,11.6,0.6470588235294117
2019-01-29,10.7,0.5147058823529411
2019-01-30,7.199999999999999,0.0
2019-01-31,7.199999999999999,0.0
2019-02-02,7.199999999999999,0.0
2019-02-03,7.2,0.0
2019-02-04,7.2,0.0
2019-02-05,7.2,0.0
2019-02-06,7.2,0.0
2019-02-07,10.1,0.42647058823529393
2019-02-08,10.1,0.42647058823529393
2019-02-09,10.1,0.42647058823529393
2019-02-10,12.3,0.75
2019-02-11,12.3,0.75
2019-02-12,12.3,0.75
2019-02-13,12.3,0.75
2019-02-14,9.8,0.3823529411764708
2019-02-15,11.5,0.6323529411764706
2019-02-16,11.5,0.6323529411764706
2019-02-17,11.5,0.6323529411764706
2019-02-18,11.5,0.6323529411764706
2019-02-19,11.5,0.6323529411764706
2019-02-20,11.9,0.6911764705882353
2019-02-21,12.4,0.7647058823529411
2019-02-22,11.8,0.6764705882352942
2019-02-23,12.3,0.75
2019-02-24,12.3,0.75
2019-02-25,12.3,0.75
2019-02-26,12.3,0.75
2019-02-27,12.3,0.75
2019-02-28,9.8,0.3823529411764708
2019-03-02,10.2,0.44117647058823506
2019-03-03,10.2,0.44117647058823506
2019-03-04,10.0,0.4117647058823528
2019-03-05,9.2,0.2941176470588234
2019-03-06,10.6,0.5
2019-03-07,9.1,0.27941176470588225
2019-03-08,10.2,0.44117647058823506
2019-03-09,10.2,0.44117647058823506
2019-03-10,11.1,0.5735294117647058
2019-03-11,11.3,0.6029411764705883
2019-03-12,11.4,0.6176470588235294
2019-03-13,11.4,0.6176470588235294
2019-03-14,9.7,0.3676470588235292
2019-03-15,8.7,0.22058823529411753
2019-03-16,9.7,0.3676470588235292
2019-03-17,9.3,0.3088235294117647
2019-03-18,10.0,0.4117647058823528
2019-03-19,10.1,0.42647058823529393
2019-03-20,9.1,0.27941176470588225
2019-03-21,9.7,0.3676470588235292
2019-03-22,12.3,0.75
2019-03-23,12.3,0.75
2019-03-24,12.3,0.75
2019-03-25,12.5,0.7794117647058822
2019-03-26,12.9,0.838235294117647
2019-03-27,12.9,0.838235294117647
2019-03-28,12.9,0.838235294117647
2019-03-29,12.4,0.7647058823529411
2019-03-30,12.4,0.7647058823529411
2019-03-31,12.4,0.7647058823529411
2019-04-02,12.4,0.7647058823529411
2019-04-03,12.4,0.7647058823529411
2019-04-04,12.4,0.7647058823529411
2019-04-05,12.4,0.7647058823529411
2019-04-06,10.9,0.5441176470588236
2019-04-07,10.9,0.5441176470588236
2019-04-08,10.9,0.5441176470588236
2019-04-09,10.9,0.5441176470588236
2019-04-10,9.7,0.3676470588235292
2019-04-11,10.0,0.4117647058823528
2019-04-12,10.0,0.4117647058823528
2019-04-13,12.4,0.7647058823529411
2019-04-14,12.4,0.7647058823529411
2019-04-15,12.4,0.7647058823529411
2019-04-16,12.4,0.7647058823529411
2019-04-17,12.4,0.7647058823529411
2019-04-18,10.9,0.5441176470588236
2019-04-19,10.0,0.4117647058823528
2019-04-20,10.5,0.4852941176470589
2019-04-21,10.9,0.5441176470588236
2019-04-22,10.8,0.5294117647058825
2019-04-23,10.9,0.5441176470588236
2019-04-24,11.1,0.5735294117647058
2019-04-25,11.6,0.6470588235294117
2019-04-26,11.6,0.6470588235294117
2019-04-27,12.9,0.838235294117647
2019-04-28,13.1,0.8676470588235292
2019-04-29,10.9,0.5441176470588236
2019-04-30,13.1,0.8676470588235292
2019-05-02,13.5,0.9264705882352939
2019-05-03,13.4,0.9117647058823528
2019-05-04,13.3,0.8970588235294117
2019-05-05,11.0,0.5588235294117647
2019-05-06,11.0,0.5588235294117647
2019-05-07,12.2,0.7352941176470587
2019-05-08,11.9,0.6911764705882353
2019-05-09,11.9,0.6911764705882353
2019-05-10,11.9,0.6911764705882353
2019-05-11,11.3,0.6029411764705883
2019-05-12,11.4,0.6176470588235294
2019-05-13,11.0,0.5588235294117647
2019-05-14,11.3,0.6029411764705883
2019-05-15,11.3,0.6029411764705883
2019-05-16,11.3,0.6029411764705883
2019-05-17,11.3,0.6029411764705883
2019-05-18,11.3,0.6029411764705883
2019-05-19,13.8,0.9705882352941178
2019-05-20,13.8,0.9705882352941178
2019-05-21,13.8,0.9705882352941178
2019-05-22,13.5,0.9264705882352939
2019-05-23,13.5,0.9264705882352939
2019-05-24,13.5,0.9264705882352939
2019-05-25,13.5,0.9264705882352939
2019-05-26,7.4,0.02941176470588247
2019-05-27,7.199999999999999,0.0
2019-05-28,7.2,0.0
2019-05-29,7.199999999999999,0.0
2019-05-30,7.199999999999999,0.0
2019-05-31,7.199999999999999,0.0
2019-06-02,7.199999999999999,0.0
2019-06-03,10.8,0.5294117647058825
2019-06-04,10.8,0.5294117647058825
2019-06-05,11.5,0.6323529411764706
2019-06-06,10.5,0.4852941176470589
2019-06-07,10.5,0.4852941176470589
2019-06-08,10.5,0.4852941176470589
2019-06-09,8.9,0.25
2019-06-10,12.0,0.7058823529411764
2019-06-11,12.0,0.7058823529411764
2019-06-12,12.0,0.7058823529411764
2019-06-13,12.0,0.7058823529411764
2019-06-14,12.0,0.7058823529411764
2019-06-15,11.5,0.6323529411764706
2019-06-16,9.8,0.3823529411764708
2019-06-17,11.8,0.6764705882352942
2019-06-18,12.4,0.7647058823529411
2019-06-19,12.4,0.7647058823529411
2019-06-20,12.4,0.7647058823529411
2019-06-21,12.4,0.7647058823529411
2019-06-22,12.4,0.7647058823529411
2019-06-23,12.4,0.7647058823529411
2019-06-24,9.9,0.3970588235294119
2019-06-25,10.1,0.42647058823529393
2019-06-26,10.3,0.4558823529411766
2019-06-27,10.4,0.47058823529411775
2019-06-28,10.1,0.42647058823529393
2019-06-29,10.0,0.4117647058823528
2019-06-30,8.7,0.22058823529411753
2019-07-01,11.7,0.6617647058823528
2019-07-02,11.8,0.6764705882352942
2019-07-03,11.9,0.6911764705882353
2019-07-04,11.9,0.6911764705882353
2019-07-05,11.9,0.6911764705882353
2019-07-06,11.3,0.6029411764705883
2019-07-07,10.2,0.44117647058823506
2019-07-08,7.8,0.08823529411764697
2019-07-09,8.2,0.1470588235294117
2019-07-10,8.9,0.25
2019-07-11,12.0,0.7058823529411764
2019-07-12,12.0,0.7058823529411764
2019-07-13,13.0,0.8529411764705881
2019-07-14,13.0,0.8529411764705881
2019-07-15,13.0,0.8529411764705881
2019-07-16,11.8,0.6764705882352942
2019-07-17,9.8,0.3823529411764708
2019-07-18,10.5,0.4852941176470589
2019-07-19,10.9,0.5441176470588236
2019-07-20,9.3,0.3088235294117647
2019-07-21,9.9,0.3970588235294119
2019-07-22,11.7,0.6617647058823528
2019-07-23,12.4,0.7647058823529411
2019-07-24,11.9,0.6911764705882353
2019-07-25,11.9,0.6911764705882353
2019-07-26,11.8,0.6764705882352942
2019-07-27,11.2,0.588235294117647
2019-07-28,10.9,0.5441176470588236
2019-07-29,10.9,0.5441176470588236
2019-07-30,10.9,0.5441176470588236
2019-07-31,11.5,0.6323529411764706
2019-08-01,11.5,0.6323529411764706
2019-08-02,11.5,0.6323529411764706
2019-08-03,11.5,0.6323529411764706
2019-08-04,13.1,0.8676470588235292
2019-08-05,12.4,0.7647058823529411
2019-08-06,12.4,0.7647058823529411
2019-08-08,9.1,0.27941176470588225
2019-08-09,10.3,0.4558823529411766
2019-08-10,10.5,0.4852941176470589
2019-08-11,10.6,0.5
2019-08-12,10.6,0.5
2019-08-13,10.3,0.4558823529411766
2019-08-14,10.7,0.5147058823529411
2019-08-15,10.2,0.44117647058823506
2019-08-16,10.3,0.4558823529411766
