Datetime,Power_consumed,Power_consumed_normalized
2019-01-02,268.3,0.4137800920685235
2019-01-03,285.2,0.5158101275375444
2019-01-04,270.3,0.4258546524790585
2019-01-05,286.8,0.5254697758659728
2019-01-06,298.3,0.5948984982265493
2019-01-07,294.2,0.5701456493849522
2019-01-08,279.2,0.4795864463059394
2019-01-09,280.4,0.4868311825522602
2019-01-10,290.8,0.5496188966870428
2019-01-11,270.5,0.42706210852011184
2019-01-12,298.4,0.5955022262470757
2019-01-13,314.1,0.6902875254697762
2019-01-14,305.9,0.6407818277865822
2019-01-15,288.7,0.5369406082559809
2019-01-16,301.4,0.6136140668628782
2019-01-17,313.9,0.6890800694287225
2019-01-18,321.5,0.7349633989887556
2019-01-19,325.8,0.7609237038714061
2019-01-20,325.4,0.758508791789299
2019-01-21,311.5,0.6745905969360804
2019-01-22,295.3,0.5767866576107465
2019-01-23,340.6,0.8502754509093655
2019-01-24,332.7,0.8025809372877519
2019-01-25,298.4,0.5955022262470757
2019-01-26,330.0,0.7862802807335296
2019-01-27,347.2,0.890121500264131
2019-01-28,346.6,0.8864991321409705
2019-01-29,329.5,0.7832616406308959
2019-01-30,242.7,0.2592257188136746
2019-01-31,244.1,0.2676779111010492
2019-02-02,245.2,0.2743189193268434
2019-02-03,243.9,0.2664704550599959
2019-02-04,246.5,0.2821673835936913
2019-02-05,250.2,0.3045053203531811
2019-02-06,250.6,0.3069202324352882
2019-02-07,201.2,0.008678590295072341
2019-02-08,218.6,0.11372726586672743
2019-02-09,221.8,0.1330465625235835
2019-02-10,230.7,0.18677835635046436
2019-02-11,245.8,0.27794128745000424
2019-02-12,253.6,0.3250320730510907
2019-02-13,243.0,0.26103690287525505
2019-02-14,295.0,0.5749754735491663
2019-02-15,297.2,0.5882574900007549
2019-02-16,304.7,0.6335370915402612
2019-02-17,301.5,0.6142177948834051
2019-02-18,302.2,0.6184438910270924
2019-02-19,294.6,0.5725605614670595
2019-02-20,282.4,0.49890574296279544
2019-02-21,345.5,0.8798581239151761
2019-02-22,356.2,0.9444570221115389
2019-02-23,345.2,0.8780469398535959
2019-02-24,349.5,0.9040072447362466
2019-02-25,343.0,0.8647649234020076
2019-02-26,336.8,0.8273337861293488
2019-02-27,313.7,0.6878726133876689
2019-02-28,296.7,0.5852388498981209
2019-03-02,307.0,0.6474228360123766
2019-03-03,302.4,0.619651347068146
2019-03-04,308.0,0.6534601162176441
2019-03-05,314.3,0.6914949815108296
2019-03-06,306.3,0.6431967398686893
2019-03-07,282.7,0.5007169270243756
2019-03-08,284.8,0.5133952154554375
2019-03-09,302.4,0.619651347068146
2019-03-10,312.0,0.6776092370387141
2019-03-11,310.8,0.6703645007923933
2019-03-12,307.0,0.6474228360123766
2019-03-13,303.6,0.6268960833144672
2019-03-14,278.7,0.47656780620330563
2019-03-15,228.7,0.17470379593992935
2019-03-16,230.9,0.1879858123915179
2019-03-17,236.3,0.22058712549996273
2019-03-18,221.8,0.1330465625235835
2019-03-19,228.8,0.17530752396045624
2019-03-20,234.4,0.2091162931099544
2019-03-21,245.3,0.27492264734737026
2019-03-22,269.1,0.41860991623273747
2019-03-23,280.8,0.4892460946343675
2019-03-24,280.3,0.48622745453173377
2019-03-25,265.8,0.39868689155535453
2019-03-26,264.7,0.39204588332956014
2019-03-27,250.0,0.3032978643121276
2019-03-28,211.8,0.07267376047090823
2019-03-29,345.9,0.8822730359972832
2019-03-30,341.9,0.8581239151762132
2019-03-31,350.1,0.907629612859407
2019-04-02,346.0,0.8828767640178101
2019-04-03,351.1,0.9136668930646745
2019-04-04,349.3,0.9027997886951928
2019-04-05,327.0,0.7681684401177271
2019-04-06,318.5,0.7168515583729531
2019-04-07,327.6,0.7717908082408877
2019-04-08,332.8,0.8031846653082788
2019-04-09,335.5,0.8194853218625011
2019-04-10,340.9,0.8520866349709457
2019-04-11,334.6,0.8140517696777605
