Datetime,Power_consumed,Power_consumed_normalized
2019-08-27,70.7,0.2744539411206078
2019-08-28,70.0,0.26780626780626776
2019-08-29,124.6,0.7863247863247862
2019-08-30,125.1,0.7910731244064577
2019-08-31,121.0,0.7521367521367521
2019-09-01,113.9,0.6847103513770181
2019-09-02,113.4,0.6799620132953466
2019-09-03,108.1,0.6296296296296295
2019-09-04,94.0,0.4957264957264957
2019-09-05,59.2,0.16524216524216523
2019-09-06,60.2,0.17473884140550816
2019-09-08,60.7,0.17948717948717957
2019-09-09,60.6,0.17853751187084527
2019-09-10,63.4,0.20512820512820512
2019-09-11,59.1,0.16429249762583104
2019-09-12,118.5,0.728395061728395
2019-09-13,108.0,0.6286799620132952
2019-09-14,91.6,0.4729344729344728
2019-09-15,100.6,0.5584045584045583
2019-09-16,108.6,0.6343779677113008
2019-09-17,111.1,0.658119658119658
2019-09-18,105.6,0.6058879392212724
2019-09-19,97.2,0.5261158594491928
2019-09-20,89.2,0.4501424501424502
2019-09-21,73.7,0.30294396961063635
2019-09-22,74.4,0.30959164292497626
2019-09-23,75.2,0.3171889838556506
2019-09-24,78.7,0.35042735042735046
2019-09-25,79.2,0.35517568850902187
2019-09-26,85.8,0.4178537511870845
2019-09-27,86.0,0.4197530864197531
2019-09-28,88.3,0.44159544159544156
2019-09-29,87.9,0.43779677113010457
2019-09-30,86.4,0.4235517568850902
2019-10-01,80.7,0.3694207027540361
2019-10-02,75.3,0.3181386514719848
2019-10-03,68.9,0.25735992402659075
2019-10-04,72.2,0.288698955365622
2019-10-05,72.3,0.2896486229819563
2019-10-06,72.2,0.288698955365622
2019-10-08,73.9,0.30484330484330485
2019-10-09,66.2,0.2317188983855651
2019-10-10,64.6,0.21652421652421644
2019-10-11,110.5,0.6524216524216524
2019-10-12,106.0,0.6096866096866096
2019-10-13,102.7,0.5783475783475784
2019-10-14,101.8,0.5698005698005697
2019-10-15,100.9,0.5612535612535614
2019-10-16,88.4,0.442545109211776
2019-10-17,89.8,0.4558404558404558
2019-10-18,74.9,0.3143399810066478
2019-10-19,74.9,0.3143399810066478
2019-10-20,75.4,0.3190883190883192
2019-10-21,76.4,0.328584995251662
2019-10-22,77.3,0.3371320037986704
2019-10-23,73.3,0.29914529914529914
2019-10-24,71.7,0.2839506172839506
2019-10-25,115.5,0.6999050332383665
2019-10-26,117.8,0.7217473884140551
2019-10-27,113.9,0.6847103513770181
2019-10-28,98.7,0.5403608736942072
2019-10-29,107.7,0.6258309591642925
2019-10-30,99.2,0.5451092117758785
2019-10-31,89.1,0.4491927825261158
2019-11-01,52.4,0.10066476733143398
2019-11-02,56.4,0.13865147198480526
2019-11-03,60.8,0.18043684710351376
2019-11-04,62.8,0.1994301994301994
2019-11-05,63.0,0.20132953466286801
2019-11-06,65.2,0.22222222222222227
2019-11-08,62.1,0.1927825261158595
2019-11-09,63.2,0.20322886989553662
2019-11-10,59.9,0.17188983855650525
2019-11-11,62.0,0.1918328584995252
2019-11-12,63.2,0.20322886989553662
2019-11-13,60.6,0.17853751187084527
2019-11-14,60.4,0.17663817663817666
2019-11-15,58.5,0.15859449192782532
2019-11-16,61.2,0.18423551756885098
2019-11-17,61.4,0.18613485280151948
2019-11-18,62.2,0.1937321937321938
2019-11-19,61.4,0.18613485280151948
2019-11-20,64.2,0.21272554605887944
2019-11-21,59.4,0.16714150047483384
2019-11-22,57.5,0.1490978157644824
2019-11-23,66.8,0.2374169040835707
2019-11-24,67.1,0.2402659069325736
2019-11-25,66.5,0.2345679012345679
2019-11-26,67.0,0.2393162393162393
2019-11-27,68.5,0.25356125356125353
2019-11-28,64.9,0.21937321937321946
2019-11-29,61.6,0.1880341880341881
2019-11-30,136.7,0.9012345679012344
2019-12-01,139.1,0.9240265906932572
2019-12-02,135.2,0.8869895536562202
2019-12-03,136.1,0.8955365622032287
2019-12-04,134.7,0.8822412155745487
2019-12-05,130.7,0.8442545109211774
2019-12-06,117.9,0.7226970560303894
2019-12-08,69.4,0.26210826210826216
2019-12-09,67.7,0.24596391263057932
2019-12-10,71.8,0.2849002849002849
2019-12-11,73.1,0.29724596391263053
2019-12-12,72.2,0.288698955365622
2019-12-13,72.0,0.2867996201329535
2019-12-14,73.3,0.29914529914529914
2019-12-15,68.5,0.25356125356125353
2019-12-16,69.5,0.26305792972459635
2019-12-17,68.8,0.25641025641025644
2019-12-18,66.8,0.2374169040835707
2019-12-19,66.8,0.2374169040835707
2019-12-20,62.6,0.1975308641975309
2019-12-21,61.1,0.18328584995251668
2019-12-22,62.8,0.1994301994301994
2019-12-23,62.9,0.2003798670465337
2019-12-24,65.4,0.22412155745489087
2019-12-25,64.8,0.21842355175688505
2019-12-26,66.8,0.2374169040835707
2019-12-27,63.8,0.20892687559354223
2019-12-28,62.0,0.1918328584995252
2019-12-29,128.5,0.8233618233618234
2019-12-30,126.9,0.8081671415004748
2019-12-31,134.9,0.8841405508072175
2020-01-01,137.2,0.9059829059829059
2020-01-02,132.6,0.8622981956315288
2020-01-03,125.3,0.7929724596391261
2020-01-04,116.2,0.7065527065527064
2020-01-05,58.0,0.1538461538461539
2020-01-13,45.6,0.036087369420702786
2020-01-14,53.3,0.1092117758784425
2020-01-15,58.8,0.16144349477682812
2020-01-16,61.1,0.18328584995251668
2020-01-17,58.3,0.1566951566951567
2020-01-18,54.9,0.12440645773979103
2020-01-19,130.2,0.8395061728395059
2020-01-20,113.4,0.6799620132953466
2020-01-21,127.8,0.8167141500474833
2020-01-22,135.5,0.8898385565052231
2020-01-23,137.8,0.9116809116809117
2020-01-24,132.5,0.8613485280151947
2020-01-25,125.5,0.7948717948717947
2020-01-26,85.6,0.4159544159544159
2020-01-27,86.9,0.42830009496676164
2020-01-28,91.0,0.4672364672364672
2020-01-29,94.4,0.4995251661918329
2020-01-30,94.8,0.50332383665717
2020-01-31,90.0,0.4577397910731244
2020-02-01,85.5,0.4150047483380817
2020-02-02,82.5,0.38651471984805313
2020-02-03,73.1,0.29724596391263053
2020-02-04,82.8,0.38936372269705605
2020-02-05,83.2,0.39316239316239315
2020-02-13,84.9,0.409306742640076
2020-02-14,82.5,0.38651471984805313
2020-02-15,80.2,0.3646723646723647
2020-02-16,71.0,0.2773029439696107
2020-02-17,68.7,0.25546058879392214
2020-02-18,71.1,0.2782526115859449
2020-02-19,71.0,0.2773029439696107
2020-02-20,71.4,0.2811016144349478
2020-02-21,67.7,0.24596391263057932
2020-02-22,65.4,0.22412155745489087
2020-02-23,106.7,0.6163342830009497
2020-02-24,110.7,0.654320987654321
2020-02-25,114.5,0.6904083570750237
2020-02-26,117.1,0.7150997150997149
2020-02-27,117.5,0.7188983855650521
2020-02-28,110.5,0.6524216524216524
2020-02-29,99.6,0.5489078822412155
2020-03-01,73.8,0.30389363722697055
2020-03-02,74.5,0.31054131054131057
2020-03-03,74.7,0.3124406457739792
2020-03-04,77.5,0.33903133903133903
2020-03-05,79.7,0.3599240265906933
2020-03-13,72.7,0.29344729344729353
2020-03-14,69.3,0.26115859449192785
2020-03-15,126.4,0.8034188034188035
2020-03-16,122.3,0.7644824311490976
2020-03-17,119.6,0.7388414055080721
2020-03-18,130.2,0.8395061728395059
2020-03-19,113.4,0.6799620132953466
2020-03-20,127.8,0.8167141500474833
2020-03-21,135.5,0.8898385565052231
2020-03-22,44.3,0.023741690408357052
2020-03-23,45.8,0.037986704653371284
2020-03-24,47.6,0.05508072174738843
2020-03-25,46.1,0.0408357075023742
2020-03-26,47.5,0.054131054131054124
2020-03-27,48.4,0.0626780626780627
2020-03-28,50.1,0.07882241215574554
2020-03-29,66.3,0.23266856600189928
2020-03-30,66.4,0.2336182336182337
2020-03-31,67.6,0.245014245014245
2020-04-01,65.5,0.22507122507122507
2020-04-02,64.9,0.21937321937321946
2020-04-03,61.4,0.18613485280151948
2020-04-04,59.6,0.16904083570750245
2020-04-05,62.0,0.1918328584995252
2020-04-13,63.2,0.20322886989553662
2020-04-14,63.8,0.20892687559354223
2020-04-15,63.3,0.20417853751187082
2020-04-16,64.0,0.21082621082621084
2020-04-17,59.8,0.17094017094017094
2020-04-18,58.1,0.1547958214624881
2020-04-19,69.1,0.25925925925925924
2020-04-20,69.4,0.26210826210826216
2020-04-21,69.1,0.25925925925925924
