Datetime,Power_consumed,Power_consumed_normalized
2019-04-05,158.4,0.7272108843537415
2019-04-06,111.8,0.41020408163265304
2019-04-07,112.5,0.4149659863945578
2019-04-08,109.7,0.3959183673469388
2019-04-09,109.3,0.3931972789115646
2019-04-10,115.4,0.43469387755102046
2019-04-11,113.0,0.4183673469387755
2019-04-12,109.4,0.39387755102040817
2019-04-13,183.4,0.8972789115646258
2019-04-14,195.2,0.977551020408163
2019-04-15,181.6,0.885034013605442
2019-04-16,182.4,0.8904761904761904
2019-04-17,175.9,0.8462585034013606
2019-04-18,176.3,0.8489795918367347
2019-04-19,162.5,0.7551020408163265
2019-04-20,116.3,0.44081632653061215
2019-04-21,113.5,0.42176870748299317
2019-04-22,115.4,0.43469387755102046
2019-04-23,119.7,0.4639455782312925
2019-04-24,119.9,0.46530612244897956
2019-04-25,120.5,0.46938775510204084
2019-04-26,111.1,0.4054421768707482
2019-04-27,106.8,0.37619047619047613
2019-04-28,111.8,0.41020408163265304
2019-04-29,110.3,0.39999999999999997
2019-04-30,109.6,0.3952380952380952
2019-05-02,107.0,0.3775510204081632
2019-05-03,111.1,0.4054421768707482
2019-05-04,100.7,0.33469387755102037
2019-05-05,166.7,0.783673469387755
2019-05-06,153.1,0.6911564625850339
2019-05-07,139.1,0.5959183673469386
2019-05-08,142.8,0.6210884353741497
2019-05-09,140.9,0.6081632653061224
2019-05-10,133.4,0.5571428571428572
2019-05-11,122.6,0.4836734693877551
2019-05-12,194.3,0.9714285714285713
2019-05-13,192.2,0.9571428571428569
2019-05-14,180.5,0.8775510204081631
2019-05-15,174.5,0.8367346938775508
2019-05-16,172.5,0.8231292517006801
2019-05-17,166.0,0.7789115646258502
2019-05-18,151.3,0.6789115646258503
2019-05-19,151.5,0.6802721088435373
2019-05-20,160.4,0.7408163265306122
2019-05-21,170.0,0.8061224489795917
2019-05-22,181.2,0.8823129251700679
2019-05-23,178.9,0.8666666666666667
2019-05-24,178.9,0.8666666666666667
2019-05-25,177.7,0.8585034013605441
2019-05-26,100.4,0.33265306122448984
2019-05-27,114.7,0.4299319727891156
2019-05-28,106.4,0.373469387755102
2019-05-29,107.8,0.3829931972789115
2019-05-30,111.8,0.41020408163265304
2019-05-31,117.0,0.445578231292517
2019-06-02,125.2,0.5013605442176872
2019-06-03,158.2,0.7258503401360543
2019-06-04,159.6,0.7353741496598638
2019-06-05,149.6,0.66734693877551
2019-06-06,124.8,0.4986394557823129
2019-06-07,110.6,0.4020408163265305
2019-06-08,116.3,0.44081632653061215
2019-06-09,113.9,0.4244897959183674
2019-06-10,120.6,0.4700680272108843
2019-06-11,124.5,0.49659863945578225
2019-06-12,125.7,0.5047619047619047
2019-06-13,127.2,0.5149659863945577
2019-06-14,124.9,0.4993197278911565
2019-06-15,114.8,0.4306122448979592
2019-06-16,112.4,0.4142857142857143
2019-06-17,184.1,0.9020408163265305
2019-06-18,193.3,0.9646258503401359
2019-06-19,192.0,0.9557823129251699
2019-06-20,172.7,0.8244897959183672
2019-06-21,184.2,0.902721088435374
2019-06-22,155.6,0.7081632653061223
2019-06-23,154.9,0.7034013605442175
2019-06-24,112.2,0.41292517006802715
2019-06-25,122.3,0.48163265306122444
2019-06-26,118.8,0.4578231292517006
2019-06-27,118.3,0.4544217687074829
2019-06-28,121.4,0.47551020408163264
2019-06-29,119.1,0.45986394557823124
2019-06-30,107.5,0.3809523809523809
2019-07-01,151.8,0.6823129251700679
2019-07-02,166.7,0.783673469387755
2019-07-03,180.0,0.8741496598639455
2019-07-04,184.4,0.9040816326530612
2019-07-05,168.6,0.7965986394557822
2019-07-06,161.6,0.7489795918367346
2019-07-07,151.5,0.6802721088435373
2019-07-08,118.8,0.4578231292517006
2019-07-09,82.4,0.21020408163265308
2019-07-10,99.8,0.32857142857142857
2019-07-11,110.8,0.40340136054421766
2019-07-12,111.2,0.4061224489795919
2019-07-13,112.6,0.41564625850340126
2019-07-14,114.2,0.4265306122448979
2019-07-15,113.9,0.4244897959183674
2019-07-16,102.9,0.3496598639455783
2019-07-17,129.3,0.5292517006802722
2019-07-18,144.4,0.6319727891156464
2019-07-19,148.9,0.6625850340136055
2019-07-20,136.7,0.5795918367346937
2019-07-21,136.4,0.5775510204081633
2019-07-22,140.5,0.6054421768707483
2019-07-23,137.4,0.5843537414965987
2019-07-24,120.4,0.46870748299319726
2019-07-25,127.1,0.5142857142857142
2019-07-26,116.3,0.44081632653061215
2019-07-27,137.0,0.5816326530612244
2019-07-28,139.4,0.5979591836734695
2019-07-29,139.5,0.5986394557823129
2019-07-30,131.2,0.5421768707482992
2019-07-31,187.7,0.9265306122448977
2019-08-01,176.5,0.8503401360544216
2019-08-02,192.0,0.9557823129251699
2019-08-03,184.5,0.9047619047619047
2019-08-04,175.3,0.8421768707482993
2019-08-05,170.0,0.8061224489795917
2019-08-06,163.8,0.7639455782312925
2019-08-08,149.0,0.6632653061224489
2019-08-09,157.7,0.7224489795918365
2019-08-10,148.2,0.6578231292517005
2019-08-11,75.1,0.16054421768707478
2019-08-12,51.5,0.0
2019-08-13,78.3,0.18231292517006797
2019-08-14,102.9,0.3496598639455783
2019-08-15,121.0,0.4727891156462584
2019-08-16,125.4,0.5027210884353741
2019-08-17,124.2,0.49455782312925173
2019-08-18,124.8,0.4986394557823129
2019-08-19,130.0,0.5340136054421769
2019-08-20,124.9,0.4993197278911565
2019-08-21,113.2,0.41972789115646253
2019-08-22,109.9,0.39727891156462586
2019-08-23,112.9,0.417687074829932
2019-08-24,111.2,0.4061224489795919
2019-08-25,112.4,0.4142857142857143
2019-08-26,109.4,0.39387755102040817
2019-08-27,112.6,0.41564625850340126
2019-08-28,104.1,0.3578231292517006
2019-08-29,175.3,0.8421768707482993
2019-08-30,174.9,0.8394557823129252
2019-08-31,164.1,0.7659863945578229
2019-09-01,172.8,0.8251700680272109
2019-09-02,183.4,0.8972789115646258
2019-09-03,176.2,0.848299319727891
2019-09-04,162.8,0.7571428571428571
2019-09-05,129.0,0.5272108843537415
2019-09-06,142.0,0.6156462585034013
2019-09-08,142.2,0.6170068027210884
2019-09-09,141.3,0.6108843537414967
2019-09-10,140.2,0.6034013605442177
2019-09-11,135.2,0.5693877551020408
2019-09-12,181.7,0.8857142857142855
2019-09-13,180.8,0.8795918367346938
2019-09-14,183.8,0.8999999999999999
2019-09-15,194.7,0.9741496598639454
2019-09-16,188.9,0.9346938775510203
2019-09-17,190.0,0.9421768707482991
2019-09-18,182.7,0.8925170068027208
2019-09-19,171.1,0.8136054421768706
2019-09-20,178.0,0.8605442176870748
2019-09-21,162.6,0.75578231292517
2019-09-22,170.5,0.8095238095238095
2019-09-23,166.0,0.7789115646258502
2019-09-24,164.3,0.7673469387755101
2019-09-25,155.0,0.7040816326530612
2019-09-26,141.5,0.6122448979591837
2019-09-27,148.2,0.6578231292517005
2019-09-28,141.6,0.6129251700680272
2019-09-29,154.3,0.6993197278911565
2019-09-30,161.1,0.7455782312925168
2019-10-01,164.8,0.7707482993197279
2019-10-02,156.5,0.7142857142857142
2019-10-03,114.3,0.4272108843537415
2019-10-04,116.8,0.44421768707482984
2019-10-05,121.4,0.47551020408163264
2019-10-06,117.2,0.44693877551020406
2019-10-08,121.5,0.4761904761904761
2019-10-09,122.6,0.4836734693877551
2019-10-10,111.0,0.4047619047619047
2019-10-11,174.5,0.8367346938775508
2019-10-12,157.1,0.7183673469387755
2019-10-13,166.7,0.783673469387755
2019-10-14,184.1,0.9020408163265305
2019-10-15,192.9,0.9619047619047618
2019-10-16,192.9,0.9619047619047618
2019-10-17,172.0,0.8197278911564625
2019-10-18,110.9,0.40408163265306124
2019-10-19,113.8,0.4238095238095238
2019-10-20,111.2,0.4061224489795919
2019-10-21,113.8,0.4238095238095238
2019-10-22,115.0,0.43197278911564624
2019-10-23,116.0,0.4387755102040816
2019-10-24,107.4,0.3802721088435374
2019-10-25,164.8,0.7707482993197279
2019-10-26,150.5,0.6734693877551019
2019-10-27,152.2,0.685034013605442
2019-10-28,138.2,0.5897959183673469
2019-10-29,157.1,0.7183673469387755
2019-10-30,151.0,0.6768707482993197
2019-10-31,144.9,0.6353741496598639
2019-11-01,130.3,0.5360544217687075
2019-11-02,143.3,0.6244897959183673
2019-11-03,151.4,0.6795918367346938
2019-11-04,137.6,0.5857142857142856
2019-11-05,127.2,0.5149659863945577
2019-11-06,130.9,0.5401360544217688
2019-11-08,125.8,0.5054421768707482
2019-11-09,109.0,0.39115646258503395
2019-11-10,115.2,0.4333333333333333
2019-11-11,115.8,0.43741496598639446
2019-11-12,112.3,0.41360544217687073
2019-11-13,117.8,0.4510204081632652
2019-11-14,115.7,0.436734693877551
2019-11-15,106.1,0.3714285714285714
2019-11-16,137.9,0.5877551020408163
2019-11-17,148.7,0.6612244897959183
2019-11-18,153.4,0.6931972789115646
2019-11-19,156.5,0.7142857142857142
2019-11-20,143.7,0.6272108843537414
2019-11-21,142.6,0.6197278911564625
2019-11-22,133.5,0.5578231292517006
2019-11-23,118.7,0.45714285714285713
2019-11-24,126.9,0.5129251700680273
2019-11-25,128.7,0.5251700680272107
2019-11-26,129.3,0.5292517006802722
2019-11-27,130.4,0.536734693877551
2019-11-28,124.7,0.4979591836734694
2019-11-29,114.6,0.429251700680272
2019-11-30,186.0,0.9149659863945576
2019-12-01,186.4,0.917687074829932
2019-12-02,184.3,0.9034013605442177
2019-12-03,168.4,0.7952380952380951
2019-12-04,190.8,0.9476190476190476
2019-12-05,180.4,0.8768707482993197
2019-12-06,177.0,0.8537414965986394
2019-12-08,131.3,0.5428571428571429
2019-12-09,120.0,0.46598639455782315
2019-12-10,138.7,0.5931972789115645
2019-12-11,140.3,0.6040816326530614
2019-12-12,143.5,0.6258503401360545
2019-12-13,145.2,0.6374149659863944
2019-12-14,151.7,0.6816326530612242
2019-12-15,119.7,0.4639455782312925
2019-12-16,120.9,0.47210884353741495
2019-12-17,123.3,0.4884353741496598
2019-12-18,122.5,0.4829931972789115
2019-12-19,121.7,0.4775510204081633
