Datetime,Power_consumed,Power_consumed_normalized
2019-07-19,76.4,0.4223363286264441
2019-07-20,72.9,0.3774069319640565
2019-07-21,74.6,0.3992297817715018
2019-07-22,75.5,0.41078305519897296
2019-07-23,77.1,0.4313222079589215
2019-07-24,70.0,0.34017971758664944
2019-07-25,68.5,0.32092426187419765
2019-07-26,69.4,0.3324775353016688
2019-07-27,71.1,0.3543003851091141
2019-07-28,73.0,0.37869062901155315
2019-07-29,70.6,0.3478818998716301
2019-07-30,73.1,0.3799743260590499
2019-07-31,108.7,0.8369704749679076
2019-08-01,106.4,0.8074454428754813
2019-08-02,106.7,0.8112965340179717
2019-08-03,108.4,0.8331193838254171
2019-08-04,109.2,0.8433889602053916
2019-08-05,80.4,0.4736842105263158
2019-08-06,97.7,0.6957637997432605
2019-08-08,101.6,0.7458279845956352
2019-08-09,105.9,0.8010269576379975
2019-08-10,102.2,0.7535301668806161
2019-08-11,93.3,0.6392811296534017
2019-08-12,81.6,0.4890885750962771
2019-08-13,92.5,0.6290115532734274
2019-08-14,98.6,0.7073170731707316
2019-08-15,75.3,0.40821566110397933
2019-08-16,74.8,0.40179717586649544
2019-08-17,76.1,0.4184852374839536
2019-08-18,76.5,0.42362002567394086
2019-08-19,76.2,0.4197689345314506
2019-08-20,64.0,0.26315789473684204
2019-08-21,70.2,0.34274711168164307
2019-08-22,64.1,0.2644415917843388
2019-08-23,65.4,0.2811296534017972
2019-08-24,71.0,0.35301668806161735
2019-08-25,67.3,0.3055198973042361
2019-08-26,71.7,0.362002567394095
2019-08-27,71.5,0.35943517329910135
2019-08-28,73.4,0.3838254172015404
2019-08-29,108.4,0.8331193838254171
2019-08-30,93.4,0.6405648267008986
2019-08-31,79.2,0.4582798459563543
2019-09-01,96.1,0.6752246469833117
2019-09-02,104.5,0.7830551989730422
2019-09-03,98.8,0.7098844672657251
2019-09-04,93.1,0.6367137355584082
2019-09-05,71.7,0.362002567394095
2019-09-06,72.0,0.36585365853658525
2019-09-08,73.4,0.3838254172015404
2019-09-09,74.1,0.3928112965340178
2019-09-10,75.2,0.4069319640564826
2019-09-11,68.6,0.3222079589216943
2019-09-12,89.3,0.5879332477535301
2019-09-13,95.7,0.6700898587933247
2019-09-14,97.7,0.6957637997432605
2019-09-15,104.5,0.7830551989730422
2019-09-16,106.1,0.8035943517329908
2019-09-17,105.8,0.7997432605905005
2019-09-18,109.9,0.8523748395378691
2019-09-19,92.8,0.6328626444159177
2019-09-20,88.5,0.5776636713735558
2019-09-21,69.1,0.3286264441591783
2019-09-22,81.1,0.4826700898587931
2019-09-23,86.6,0.5532734274711167
2019-09-24,89.8,0.5943517329910141
2019-09-25,92.3,0.6264441591784337
2019-09-26,92.9,0.6341463414634146
2019-09-27,92.2,0.6251604621309371
2019-09-28,93.3,0.6392811296534017
2019-09-29,95.0,0.6611039794608472
2019-09-30,95.5,0.667522464698331
2019-10-01,88.1,0.5725288831835685
2019-10-02,83.8,0.5173299101412064
2019-10-03,76.7,0.4261874197689345
2019-10-04,74.5,0.39794608472400506
2019-10-05,73.9,0.3902439024390244
2019-10-06,75.3,0.40821566110397933
2019-10-08,76.7,0.4261874197689345
2019-10-09,75.1,0.4056482670089857
2019-10-10,76.2,0.4197689345314506
2019-10-11,104.2,0.7792041078305519
2019-10-12,100.3,0.7291399229781771
2019-10-13,100.2,0.7278562259306803
2019-10-14,99.5,0.7188703465982028
2019-10-15,103.1,0.7650834403080872
2019-10-16,103.6,0.771501925545571
2019-10-17,106.3,0.8061617458279845
2019-10-18,83.8,0.5173299101412064
2019-10-19,82.5,0.5006418485237484
2019-10-20,80.7,0.4775353016688061
2019-10-21,77.1,0.4313222079589215
2019-10-22,74.2,0.3940949935815147
2019-10-23,73.0,0.37869062901155315
2019-10-24,75.0,0.40436456996148906
2019-10-25,110.7,0.8626444159178434
2019-10-26,96.5,0.680359435173299
2019-10-27,99.9,0.7240051347881901
2019-10-28,104.7,0.785622593068036
2019-10-29,108.1,0.8292682926829266
2019-10-30,107.8,0.8254172015404363
2019-10-31,104.9,0.7881899871630295
2019-11-01,82.8,0.5044929396662386
2019-11-02,88.8,0.5815147625160461
2019-11-03,91.6,0.6174582798459561
2019-11-04,70.3,0.3440308087291398
2019-11-05,82.7,0.5032092426187419
2019-11-06,82.9,0.5057766367137356
2019-11-08,81.0,0.48138639281129636
2019-11-09,74.8,0.40179717586649544
2019-11-10,71.3,0.3568677792041077
2019-11-11,69.1,0.3286264441591783
2019-11-12,69.7,0.3363286264441592
2019-11-13,72.7,0.3748395378690629
2019-11-14,71.2,0.35558408215661097
2019-11-15,69.4,0.3324775353016688
2019-11-16,75.2,0.4069319640564826
2019-11-17,75.2,0.4069319640564826
2019-11-18,77.2,0.4326059050064185
2019-11-19,76.4,0.4223363286264441
2019-11-20,78.0,0.44287548138639277
2019-11-21,79.4,0.4608472400513478
2019-11-22,78.2,0.4454428754813863
2019-11-23,70.9,0.3517329910141207
2019-11-24,72.1,0.367137355584082
2019-11-25,68.5,0.32092426187419765
2019-11-26,69.8,0.3376123234916558
2019-11-27,70.8,0.3504492939666237
2019-11-28,66.3,0.2926829268292682
2019-11-29,68.4,0.3196405648267009
2019-11-30,96.9,0.6854942233632862
2019-12-01,90.2,0.5994865211810013
2019-12-02,87.6,0.5661103979460845
2019-12-03,86.7,0.5545571245186135
2019-12-04,108.2,0.8305519897304235
2019-12-05,106.1,0.8035943517329908
2019-12-06,110.7,0.8626444159178434
2019-12-08,87.5,0.5648267008985878
2019-12-09,68.2,0.31707317073170727
2019-12-10,91.4,0.6148908857509628
2019-12-11,97.8,0.6970474967907573
2019-12-12,97.1,0.6880616174582798
2019-12-13,100.6,0.7329910141206674
2019-12-14,101.9,0.7496790757381259
2019-12-15,77.5,0.43645699614890876
2019-12-16,77.6,0.4377406931964055
2019-12-17,77.1,0.4313222079589215
2019-12-18,76.1,0.4184852374839536
2019-12-19,75.6,0.4120667522464697
2019-12-20,74.8,0.40179717586649544
2019-12-21,77.4,0.435173299101412
2019-12-22,67.6,0.3093709884467264
2019-12-23,70.3,0.3440308087291398
2019-12-24,67.9,0.313222079589217
2019-12-25,69.1,0.3286264441591783
2019-12-26,53.8,0.1322207958921694
2019-12-27,54.9,0.14634146341463405
2019-12-28,63.9,0.2618741976893453
2019-12-29,113.0,0.8921694480102694
2019-12-30,103.6,0.771501925545571
2019-12-31,109.1,0.8421052631578946
2020-01-01,106.4,0.8074454428754813
2020-01-02,102.7,0.7599486521181001
2020-01-03,104.2,0.7792041078305519
2020-01-04,108.6,0.8356867779204106
2020-01-05,67.3,0.3055198973042361
2020-01-13,66.1,0.2901155327342746
2020-01-14,65.6,0.2836970474967906
2020-01-15,69.3,0.3311938382541719
2020-01-16,66.9,0.300385109114249
2020-01-17,52.5,0.11553273427471111
2020-01-18,66.8,0.2991014120667521
2020-01-19,78.9,0.454428754813864
2020-01-20,69.9,0.3388960205391528
2020-01-21,76.5,0.42362002567394086
2020-01-22,59.2,0.20154043645699615
2020-01-23,69.9,0.3388960205391528
2020-01-24,70.2,0.34274711168164307
2020-01-25,71.2,0.35558408215661097
2020-01-26,79.5,0.46213093709884456
2020-01-27,70.9,0.3517329910141207
2020-01-28,75.0,0.40436456996148906
2020-01-29,85.6,0.5404364569961487
2020-01-30,89.7,0.5930680359435173
2020-01-31,90.8,0.6071887034659819
2020-02-01,85.3,0.5365853658536585
2020-02-02,94.4,0.6534017971758664
2020-02-03,86.3,0.5494223363286262
2020-02-04,81.3,0.48523748395378685
2020-02-05,91.3,0.6136071887034659
2020-02-13,93.0,0.6354300385109114
2020-02-14,93.6,0.6431322207958919
2020-02-15,92.0,0.6225930680359434
2020-02-16,71.7,0.362002567394095
2020-02-17,74.6,0.3992297817715018
2020-02-18,74.9,0.4030808729139923
2020-02-19,78.6,0.4505776636713733
2020-02-20,77.4,0.435173299101412
2020-02-21,74.4,0.3966623876765083
2020-02-22,75.7,0.4133504492939666
2020-02-23,88.1,0.5725288831835685
2020-02-24,92.8,0.6328626444159177
2020-02-25,98.6,0.7073170731707316
2020-02-26,100.3,0.7291399229781771
2020-02-27,105.7,0.7984595635430037
2020-02-28,106.1,0.8035943517329908
2020-02-29,105.7,0.7984595635430037
2020-03-01,80.1,0.4698331193838253
2020-03-02,79.7,0.4646983311938383
2020-03-03,79.5,0.46213093709884456
2020-03-04,70.5,0.34659820282413345
2020-03-05,80.2,0.4711168164313221
2020-03-13,79.9,0.4672657252888318
2020-03-14,82.1,0.49550706033376113
2020-03-15,107.8,0.8254172015404363
2020-03-16,101.6,0.7458279845956352
2020-03-17,83.7,0.5160462130937099
2020-03-18,78.9,0.454428754813864
2020-03-19,69.9,0.3388960205391528
2020-03-20,76.5,0.42362002567394086
2020-03-21,59.2,0.20154043645699615
2020-03-22,74.6,0.3992297817715018
2020-03-23,73.4,0.3838254172015404
2020-03-24,76.5,0.42362002567394086
2020-03-25,79.1,0.4569961489088573
2020-03-26,82.8,0.5044929396662386
2020-03-27,83.2,0.5096277278562259
2020-03-28,84.4,0.5250320924261874
2020-03-29,79.4,0.4608472400513478
2020-03-30,75.1,0.4056482670089857
2020-03-31,74.0,0.39152759948652105
2020-04-01,74.4,0.3966623876765083
2020-04-02,74.6,0.3992297817715018
2020-04-03,75.7,0.4133504492939666
2020-04-04,75.8,0.41463414634146334
2020-04-05,67.6,0.3093709884467264
2020-04-13,71.9,0.3645699614890886
2020-04-14,71.4,0.3581514762516046
2020-04-15,73.1,0.3799743260590499
2020-04-16,71.7,0.362002567394095
2020-04-17,70.8,0.3504492939666237
2020-04-18,73.3,0.38254172015404353
2020-04-19,73.5,0.38510911424903715
2020-04-20,74.3,0.39537869062901143
2020-04-21,75.0,0.40436456996148906
2020-04-22,73.4,0.3838254172015404
2020-04-23,55.7,0.15661103979460844
2020-04-24,55.0,0.14762516046213092
2020-04-25,70.3,0.3440308087291398
2020-04-26,93.8,0.6456996148908857
2020-04-27,104.1,0.777920410783055
2020-04-28,109.2,0.8433889602053916
2020-04-29,104.2,0.7792041078305519
2020-04-30,104.5,0.7830551989730422
2020-05-01,107.1,0.8164313222079588
2020-05-02,105.8,0.7997432605905005
2020-05-03,81.8,0.49165596919127064
2020-05-04,84.7,0.5288831835686777
2020-05-05,70.8,0.3504492939666237
2020-05-13,74.7,0.4005134788189987
2020-05-14,71.3,0.3568677792041077
2020-05-15,76.1,0.4184852374839536
2020-05-16,85.7,0.5417201540436457
2020-05-17,77.3,0.43388960205391514
2020-05-18,77.8,0.44030808729139914
2020-05-19,77.4,0.435173299101412
2020-05-20,77.0,0.43003851091142486
2020-05-21,79.6,0.4634146341463413
2020-05-22,76.4,0.4223363286264441
2020-05-23,75.9,0.4159178433889602
2020-06-01,65.3,0.2798459563543003
2020-06-02,66.1,0.2901155327342746
2020-06-03,65.1,0.2772785622593067
2020-06-04,66.2,0.29139922978177146
2020-06-05,67.6,0.3093709884467264
2020-07-01,66.8,0.2991014120667521
2020-07-02,67.6,0.3093709884467264
2020-07-03,121.4,0.9999999999999999
2020-07-04,117.0,0.943517329910141
2020-07-05,112.6,0.8870346598202822
2020-08-01,115.3,0.9216944801026955
2020-08-02,116.8,0.9409499358151475
2020-08-03,115.6,0.925545571245186
2020-08-04,112.6,0.8870346598202822
2020-08-05,72.1,0.367137355584082
2020-09-01,73.1,0.3799743260590499
2020-09-02,73.5,0.38510911424903715
2020-09-03,73.5,0.38510911424903715
2020-09-04,67.3,0.3055198973042361
2020-09-05,64.8,0.2734274711168163
2020-10-01,71.1,0.3543003851091141
2020-10-02,104.7,0.785622593068036
2020-10-03,92.6,0.6302952503209241
2020-10-04,99.3,0.7163029525032091
2020-10-05,106.2,0.8048780487804877
2020-11-01,107.8,0.8254172015404363
2020-11-02,101.6,0.7458279845956352
2020-11-03,83.7,0.5160462130937099
2020-11-04,75.7,0.4133504492939666
2020-11-05,83.0,0.5070603337612322
2020-12-01,82.9,0.5057766367137356
2020-12-02,85.0,0.532734274711168
2020-12-03,85.4,0.5378690629011552
2020-12-04,70.0,0.34017971758664944
2020-12-05,61.7,0.23363286264441585
