Datetime,Power_consumed,Power_consumed_normalized
2019-01-02,204.2,0.5863166268894191
2019-01-03,204.5,0.588703261734288
2019-01-04,201.2,0.5624502784407317
2019-01-05,201.7,0.5664280031821796
2019-01-06,194.9,0.5123309466984884
2019-01-07,191.9,0.48846459824980104
2019-01-08,190.8,0.47971360381861583
2019-01-09,167.5,0.2943516308671439
2019-01-10,173.4,0.3412887828162292
2019-01-11,166.7,0.28798727128082713
2019-01-12,173.2,0.3396976929196498
2019-01-13,176.9,0.36913285600636425
2019-01-14,177.0,0.36992840095465396
2019-01-15,174.3,0.34844868735083545
2019-01-16,161.3,0.24502784407319012
2019-01-17,156.5,0.20684168655529023
2019-01-18,169.4,0.30946698488464586
2019-01-19,171.8,0.3285600636435959
2019-01-20,152.0,0.17104216388225923
2019-01-21,144.5,0.11137629276054084
2019-01-22,150.3,0.15751789976133646
2019-01-23,175.0,0.3540175019888623
2019-01-24,177.3,0.37231503579952263
2019-01-25,160.9,0.24184566428003174
2019-01-26,165.2,0.27605409705648354
2019-01-27,168.4,0.30151153540175013
2019-01-28,168.8,0.3046937151949085
2019-01-29,163.0,0.2585521081941129
2019-01-30,206.5,0.6046141607000795
2019-01-31,203.2,0.5783611774065234
2019-02-02,204.8,0.5910898965791567
2019-02-03,200.5,0.5568814638027049
2019-02-04,202.4,0.5719968178202068
2019-02-05,194.0,0.5051710421638822
2019-02-06,189.8,0.4717581543357201
2019-02-07,144.5,0.11137629276054084
2019-02-08,145.3,0.1177406523468576
2019-02-09,145.8,0.12171837708830546
2019-02-10,148.6,0.14399363564041368
2019-02-11,150.8,0.16149562450278432
2019-02-12,150.5,0.15910898965791564
2019-02-13,147.6,0.13603818615751773
2019-02-14,141.7,0.08910103420843263
2019-02-15,157.0,0.2108194112967381
2019-02-16,162.6,0.2553699284009545
2019-02-17,166.8,0.28878281622911706
2019-02-18,167.8,0.2967382657120128
2019-02-19,169.7,0.31185361972951453
2019-02-20,172.1,0.3309466984884646
2019-02-21,176.0,0.361972951471758
2019-02-22,181.8,0.4081145584725536
2019-02-23,186.6,0.4463007159904533
2019-02-24,177.5,0.3739061256961018
2019-02-25,181.2,0.40334128878281605
2019-02-26,170.9,0.32140015910898967
2019-02-27,167.0,0.290373906125696
2019-02-28,215.0,0.6722354813046936
2019-03-02,218.5,0.7000795544948288
2019-03-03,219.7,0.7096260938743038
2019-03-04,219.4,0.7072394590294351
2019-03-05,224.4,0.7470167064439142
2019-03-06,210.8,0.6388225934765315
2019-03-07,204.6,0.5894988066825775
2019-03-08,218.1,0.6968973747016705
2019-03-09,225.4,0.7549721559268099
2019-03-10,235.2,0.8329355608591884
2019-03-11,241.7,0.8846459824980111
2019-03-12,239.4,0.866348448687351
2019-03-13,205.2,0.5942720763723148
2019-03-14,170.6,0.3190135242641208
2019-03-15,140.0,0.07557677008750985
2019-03-16,137.0,0.051710421638822446
2019-03-17,131.8,0.010342084327764622
2019-03-18,130.5,0.0
2019-03-19,140.2,0.07716785998408904
2019-03-20,133.8,0.026252983293556076
2019-03-21,137.0,0.051710421638822446
2019-03-22,178.7,0.3834526650755765
2019-03-23,180.8,0.4001591089896579
2019-03-24,170.8,0.3206046141607002
2019-03-25,169.0,0.3062848050914877
2019-03-26,168.6,0.3031026252983293
2019-03-27,167.3,0.2927605409705649
2019-03-28,159.2,0.22832140015910873
2019-03-29,223.9,0.7430389817024663
2019-03-30,229.2,0.7852028639618136
2019-03-31,226.8,0.766109785202864
2019-04-02,225.6,0.7565632458233889
2019-04-03,227.8,0.7740652346857597
2019-04-04,229.1,0.7844073190135241
2019-04-05,219.1,0.7048528241845664
2019-04-06,217.3,0.6905330151153541
2019-04-07,218.5,0.7000795544948288
2019-04-08,219.5,0.7080350039777248
2019-04-09,215.5,0.6762132060461417
2019-04-10,218.9,0.7032617342879872
2019-04-11,214.6,0.6690533015115354
2019-04-12,218.4,0.6992840095465394
2019-04-13,151.8,0.16945107398568027
2019-04-14,156.6,0.20763723150357993
2019-04-15,162.2,0.25218774860779614
2019-04-16,165.6,0.2792362768496419
2019-04-17,163.5,0.26252983293556076
2019-04-18,147.0,0.13126491646778038
2019-04-19,136.3,0.046141607000795615
2019-04-20,255.1,0.9912490055688143
2019-04-21,255.2,0.992044550517104
2019-04-22,253.3,0.9769291964996023
2019-04-23,249.7,0.9482895783611773
2019-04-24,254.0,0.9824980111376294
2019-04-25,255.9,0.9976133651551311
2019-04-26,247.7,0.9323786793953857
2019-04-27,218.6,0.7008750994431185
2019-04-28,223.4,0.7390612569610182
2019-04-29,225.7,0.7573587907716786
2019-04-30,222.7,0.7334924423229912
2019-05-02,225.7,0.7573587907716786
2019-05-03,208.3,0.6189339697692919
2019-05-04,204.8,0.5910898965791567
2019-05-05,179.5,0.3898170246618933
2019-05-06,169.4,0.30946698488464586
2019-05-07,153.7,0.18456642800318201
2019-05-08,154.1,0.1877486077963404
2019-05-09,148.7,0.14478918058870316
2019-05-10,160.2,0.23627684964200468
2019-05-11,166.3,0.28480509148766897
2019-05-12,184.1,0.426412092283214
2019-05-13,191.1,0.4821002386634843
2019-05-14,198.7,0.5425616547334924
2019-05-15,199.0,0.5449482895783611
2019-05-16,174.1,0.34685759745425604
2019-05-17,167.8,0.2967382657120128
2019-05-18,161.1,0.24343675417661093
2019-05-19,161.6,0.2474144789180588
2019-05-20,164.1,0.26730310262529833
2019-05-21,171.1,0.32299124900556864
2019-05-22,176.0,0.361972951471758
2019-05-23,176.9,0.36913285600636425
2019-05-24,176.9,0.36913285600636425
2019-05-25,171.1,0.32299124900556864
2019-05-26,219.7,0.7096260938743038
2019-05-27,224.9,0.750994431185362
2019-05-28,210.7,0.6380270485282418
2019-05-29,207.4,0.6117740652346857
2019-05-30,202.5,0.5727923627684963
2019-05-31,202.7,0.5743834526650755
2019-06-02,208.6,0.6213206046141606
2019-06-03,143.2,0.10103420843277622
2019-06-04,146.8,0.1296738265712012
2019-06-05,146.2,0.12490055688146362
2019-06-06,145.2,0.1169451073985679
2019-06-07,149.4,0.1503579952267302
2019-06-08,149.4,0.1503579952267302
2019-06-09,141.9,0.09069212410501182
2019-06-10,181.9,0.40891010342084333
2019-06-11,184.4,0.42879872712808265
2019-06-12,185.8,0.439936356404137
2019-06-13,184.0,0.42561654733492427
2019-06-14,176.9,0.36913285600636425
2019-06-15,157.7,0.21638822593476514
2019-06-16,140.1,0.07637231503579933
2019-06-17,172.2,0.33174224343675407
2019-06-18,173.0,0.33810660302307083
2019-06-19,171.3,0.32458233890214805
2019-06-20,175.1,0.35481304693715177
2019-06-21,172.5,0.33412887828162274
2019-06-22,172.6,0.33492442322991245
2019-06-23,171.1,0.32299124900556864
2019-06-24,211.8,0.6467780429594272
2019-06-25,216.6,0.6849642004773269
2019-06-26,216.3,0.6825775656324582
2019-06-27,218.9,0.7032617342879872
2019-06-28,217.2,0.6897374701670642
2019-06-29,213.6,0.6610978520286395
2019-06-30,208.0,0.6165473349244233
2019-07-01,217.8,0.694510739856802
2019-07-02,217.9,0.6953062848050915
2019-07-03,217.8,0.694510739856802
2019-07-04,204.2,0.5863166268894191
2019-07-05,193.4,0.5003977724741449
2019-07-06,210.6,0.6372315035799521
2019-07-07,212.1,0.6491646778042959
2019-07-08,143.8,0.10580747812251401
2019-07-09,142.9,0.09864757358790777
2019-07-10,144.9,0.11455847255369922
2019-07-11,191.5,0.48528241845664266
2019-07-12,190.6,0.4781225139220364
2019-07-13,197.2,0.5306284805091486
2019-07-14,190.4,0.47653142402545745
2019-07-15,177.5,0.3739061256961018
2019-07-16,174.0,0.34606205250596656
2019-07-17,225.2,0.7533810660302305
2019-07-18,229.8,0.7899761336515514
2019-07-19,231.2,0.8011137629276053
2019-07-20,218.0,0.696101829753381
2019-07-21,225.6,0.7565632458233889
2019-07-22,224.6,0.7486077963404931
2019-07-23,222.0,0.7279236276849641
2019-07-24,195.8,0.5194908512330947
2019-07-25,203.3,0.5791567223548131
2019-07-26,205.3,0.5950676213206048
2019-07-27,205.5,0.5966587112171837
2019-07-28,212.4,0.6515513126491648
2019-07-29,211.4,0.6435958631662688
2019-07-30,209.9,0.6316626889419252
2019-07-31,166.1,0.2832140015910898
2019-08-01,171.0,0.32219570405727915
2019-08-02,172.7,0.33571996817820193
2019-08-03,170.2,0.3158313444709624
2019-08-04,149.4,0.1503579952267302
2019-08-05,149.4,0.1503579952267302
2019-08-06,144.8,0.11376292760540974
2019-08-08,144.2,0.10898965791567217
2019-08-09,149.5,0.15115354017501992
2019-08-10,151.3,0.1654733492442324
2019-08-11,159.8,0.23309466984884653
2019-08-12,166.9,0.28957836117740654
2019-08-13,173.3,0.3404932378679395
2019-08-14,168.1,0.29912490055688146
2019-08-15,247.4,0.9299920445505172
2019-08-16,252.5,0.9705648369132855
2019-08-17,254.3,0.984884645982498
2019-08-18,250.3,0.9530628480509149
2019-08-19,254.3,0.984884645982498
2019-08-20,252.2,0.9681782020684169
2019-08-21,249.5,0.9466984884645981
2019-08-22,204.5,0.588703261734288
2019-08-23,208.6,0.6213206046141606
2019-08-24,211.7,0.6459824980111375
2019-08-25,215.6,0.6770087509944311
2019-08-26,214.2,0.665871121718377
2019-08-27,216.1,0.680986475735879
2019-08-28,216.4,0.6833731105807479
2019-08-29,199.8,0.5513126491646778
2019-08-30,194.5,0.5091487669053301
2019-08-31,161.5,0.2466189339697693
2019-09-01,167.1,0.2911694510739855
2019-09-02,165.1,0.27525855210819405
2019-09-03,167.0,0.290373906125696
2019-09-04,169.4,0.30946698488464586
2019-09-05,241.2,0.8806682577565632
2019-09-06,247.4,0.9299920445505172
2019-09-08,256.2,0.9999999999999998
2019-09-09,247.4,0.9299920445505172
2019-09-10,236.7,0.844868735083532
2019-09-11,236.8,0.8456642800318219
2019-09-12,174.7,0.3516308671439934
2019-09-13,182.5,0.4136833731105807
2019-09-14,185.7,0.43914081145584705
2019-09-15,183.3,0.42004773269689744
2019-09-16,182.0,0.4097056483691328
2019-09-17,165.9,0.2816229116945108
2019-09-18,170.3,0.3166268894192523
2019-09-19,195.2,0.5147175815433571
2019-09-20,193.8,0.5035799522673032
2019-09-21,189.0,0.46539379474940334
2019-09-22,186.3,0.44391408114558484
2019-09-23,173.3,0.3404932378679395
2019-09-24,167.9,0.29753381066030227
2019-09-25,164.6,0.2712808273667462
2019-09-26,175.4,0.35719968178202066
2019-09-27,179.7,0.39140811455847246
2019-09-28,180.8,0.4001591089896579
2019-09-29,173.4,0.3412887828162292
2019-09-30,163.4,0.2617342879872713
2019-10-01,147.6,0.13603818615751773
2019-10-02,142.9,0.09864757358790777
2019-10-03,179.7,0.39140811455847246
2019-10-04,171.6,0.3269689737470165
2019-10-05,174.0,0.34606205250596656
2019-10-06,178.2,0.37947494033412865
2019-10-08,182.1,0.4105011933174223
2019-10-09,182.5,0.4136833731105807
2019-10-10,181.2,0.40334128878281605
2019-10-11,167.1,0.2911694510739855
2019-10-12,169.7,0.31185361972951453
2019-10-13,170.1,0.3150357995226729
2019-10-14,170.1,0.3150357995226729
2019-10-15,175.9,0.3611774065234685
2019-10-16,173.4,0.3412887828162292
2019-10-17,166.2,0.28400954653937927
2019-10-18,211.0,0.6404136833731104
2019-10-19,211.4,0.6435958631662688
2019-10-20,201.5,0.5648369132856006
2019-10-21,200.8,0.5592680986475735
2019-10-22,209.8,0.6308671439936357
2019-10-23,209.8,0.6308671439936357
2019-10-24,208.6,0.6213206046141606
2019-10-25,196.4,0.524264120922832
2019-10-26,191.9,0.48846459824980104
2019-10-27,200.8,0.5592680986475735
2019-10-28,190.6,0.4781225139220364
2019-10-29,213.1,0.6571201272871916
2019-10-30,218.9,0.7032617342879872
2019-10-31,217.0,0.6881463802704852
2019-11-01,167.8,0.2967382657120128
2019-11-02,164.6,0.2712808273667462
2019-11-03,167.4,0.2935560859188544
2019-11-04,159.7,0.23229912490055682
2019-11-05,157.8,0.21718377088305485
2019-11-06,157.7,0.21638822593476514
2019-11-08,152.7,0.1766109785202863
2019-11-09,160.5,0.23866348448687336
2019-11-10,174.7,0.3516308671439934
2019-11-11,176.6,0.3667462211614956
2019-11-12,183.5,0.4216388225934764
2019-11-13,194.0,0.5051710421638822
2019-11-14,192.5,0.4932378679395386
2019-11-15,189.2,0.4669848846459823
2019-11-16,223.7,0.7414478918058869
2019-11-17,220.4,0.715194908512331
2019-11-18,220.9,0.7191726332537789
2019-11-19,228.0,0.7756563245823389
2019-11-20,229.3,0.7859984089101035
2019-11-21,229.4,0.786793953858393
2019-11-22,224.4,0.7470167064439142
2019-11-23,190.9,0.4805091487669053
2019-11-24,193.1,0.49801113762927596
2019-11-25,192.6,0.4940334128878281
2019-11-26,194.7,0.5107398568019093
2019-11-27,192.1,0.49005568814638023
2019-11-28,189.8,0.4717581543357201
2019-11-29,194.5,0.5091487669053301
2019-11-30,165.1,0.27525855210819405
2019-12-01,169.3,0.3086714399363564
2019-12-02,169.2,0.30787589498806667
2019-12-03,168.5,0.3023070803500396
2019-12-04,169.8,0.31264916467780424
2019-12-05,168.4,0.30151153540175013
2019-12-06,166.4,0.2856006364359587
2019-12-08,139.9,0.07478122513922036
2019-12-09,142.8,0.09785202863961806
2019-12-10,147.5,0.13524264120922824
2019-12-11,150.8,0.16149562450278432
2019-12-12,154.9,0.19411296738265715
2019-12-13,156.8,0.20922832140015912
2019-12-14,152.8,0.177406523468576
2019-12-15,192.4,0.4924423229912489
2019-12-16,210.8,0.6388225934765315
2019-12-17,216.8,0.6865552903739063
2019-12-18,223.0,0.7358790771678598
2019-12-19,225.7,0.7573587907716786
2019-12-20,236.2,0.8408910103420841
2019-12-21,235.6,0.8361177406523468
2019-12-22,182.7,0.41527446300715964
2019-12-23,187.2,0.45107398568019086
2019-12-24,192.7,0.4948289578361176
2019-12-25,197.3,0.5314240254574383
2019-12-26,199.6,0.5497215592680986
2019-12-27,200.1,0.5536992840095465
2019-12-28,199.6,0.5497215592680986
2019-12-29,200.5,0.5568814638027049
2019-12-30,205.9,0.5998408910103421
2019-12-31,206.8,0.6070007955449483
2020-01-01,199.1,0.5457438345266508
2020-01-02,199.1,0.5457438345266508
2020-01-03,199.8,0.5513126491646778
2020-01-04,189.3,0.467780429594272
2020-01-05,220.8,0.7183770883054894
2020-01-13,222.6,0.7326968973747017
2020-01-14,234.2,0.8249801113762927
2020-01-15,235.4,0.8345266507557676
2020-01-16,233.4,0.8186157517899761
2020-01-17,235.9,0.8385043754972157
2020-01-18,234.4,0.8265712012728719
2020-01-19,155.9,0.20206841686555288
2020-01-20,164.2,0.2680986475735878
2020-01-21,166.6,0.28719172633253764
2020-01-22,163.8,0.26491646778042965
2020-01-23,169.9,0.31344470962609394
2020-01-24,166.9,0.28957836117740654
2020-01-25,170.2,0.3158313444709624
2020-01-26,204.0,0.5847255369928401
2020-01-27,206.7,0.6062052505966586
2020-01-28,205.5,0.5966587112171837
2020-01-29,192.6,0.4940334128878281
2020-01-30,190.1,0.47414478918058856
2020-01-31,187.4,0.45266507557677005
2020-02-01,198.2,0.5385839299920443
2020-02-02,176.0,0.361972951471758
2020-02-03,164.0,0.2665075576770086
2020-02-04,166.7,0.28798727128082713
2020-02-05,168.6,0.3031026252983293
2020-02-13,165.9,0.2816229116945108
2020-02-14,160.2,0.23627684964200468
2020-02-15,163.9,0.26571201272871914
2020-02-16,179.9,0.39299920445505165
2020-02-17,182.0,0.4097056483691328
2020-02-18,180.5,0.3977724741447892
2020-02-19,182.2,0.4112967382657118
2020-02-20,183.5,0.4216388225934764
2020-02-21,179.3,0.3882259347653143
2020-02-22,178.7,0.3834526650755765
2020-02-23,169.7,0.31185361972951453
2020-02-24,174.8,0.3524264120922833
2020-02-25,174.5,0.3500397772474144
2020-02-26,172.5,0.33412887828162274
2020-02-27,175.0,0.3540175019888623
2020-02-28,167.0,0.290373906125696
2020-02-29,154.8,0.19331742243436767
2020-03-01,201.0,0.5608591885441527
2020-03-02,209.3,0.6268894192521879
2020-03-03,209.4,0.6276849642004774
2020-03-04,212.1,0.6491646778042959
2020-03-05,210.3,0.6348448687350836
2020-03-13,212.3,0.6507557677008751
2020-03-14,210.1,0.6332537788385042
2020-03-15,152.5,0.1750198886237071
2020-03-16,150.4,0.15831344470962616
2020-03-17,147.3,0.13365155131264927
2020-03-18,155.9,0.20206841686555288
2020-03-19,164.2,0.2680986475735878
2020-03-20,166.6,0.28719172633253764
2020-03-21,163.8,0.26491646778042965
2020-03-22,188.2,0.4590294351630866
