Datetime,Power_consumed,Power_consumed_normalized
2019-01-02,206.3,0.5600787918581747
2019-01-03,212.2,0.5988181221273801
2019-01-04,205.3,0.5535128036769534
2019-01-05,212.4,0.6001313197636244
2019-01-06,217.5,0.633617859487853
2019-01-07,217.4,0.6329612606697308
2019-01-08,201.0,0.525279054497702
2019-01-09,173.6,0.34537097833223895
2019-01-10,176.0,0.36112934996716994
2019-01-11,157.0,0.23637557452396596
2019-01-12,163.5,0.27905449770190405
2019-01-13,162.4,0.27183191070256085
2019-01-14,156.7,0.2344057780695994
2019-01-15,138.7,0.11621799080761652
2019-01-16,175.2,0.3558765594221929
2019-01-17,167.1,0.30269205515430064
2019-01-18,182.5,0.40380827314510825
2019-01-19,185.0,0.42022324359816143
2019-01-20,184.7,0.4182534471437951
2019-01-21,179.9,0.3867367038739331
2019-01-22,157.5,0.23965856861457646
2019-01-23,230.1,0.7163493105712408
2019-01-24,214.8,0.6158896913985554
2019-01-25,180.6,0.39133289560078777
2019-01-26,209.6,0.5817465528562047
2019-01-27,223.4,0.6723571897570584
2019-01-28,224.5,0.6795797767564018
2019-01-29,215.5,0.6204858831254103
2019-01-30,215.7,0.6217990807616545
2019-01-31,218.2,0.6382140512147076
2019-02-02,221.6,0.6605384110308601
2019-02-03,220.7,0.6546290216677608
2019-02-04,226.7,0.6940249507550884
2019-02-05,226.2,0.6907419566644779
2019-02-06,228.8,0.7078135259356533
2019-02-07,128.2,0.04727511490479308
2019-02-08,133.8,0.08404464871963235
2019-02-09,136.9,0.10439921208141834
2019-02-10,146.8,0.16940249507550897
2019-02-11,121.0,0.0
2019-02-12,142.8,0.14313854235062384
2019-02-13,141.7,0.13591595535128032
2019-02-14,205.3,0.5535128036769534
2019-02-15,204.5,0.5482600131319764
2019-02-16,211.1,0.5915955351280366
2019-02-17,213.0,0.6040709126723571
2019-02-18,217.6,0.634274458305975
2019-02-19,212.9,0.6034143138542352
2019-02-20,200.4,0.521339461588969
2019-02-21,194.9,0.4852265265922522
2019-02-22,214.1,0.6112934996717005
2019-02-23,206.3,0.5600787918581747
2019-02-24,213.1,0.6047275114904793
2019-02-25,212.7,0.6021011162179908
2019-02-26,198.9,0.5114904793171373
